timestamp,open,high,low,close,volume
1685059200000,26479.19,26933.45,26328.31,26701.03,515.97944
1685145600000,26707.46,26888.0,26555.0,26855.5,242.07005
1685232000000,26857.06,28256.38,26768.59,28063.46,585.09302
1685318400000,28069.22,28444.71,27526.32,27738.83,811.60832
1685404800000,27737.94,28041.41,27556.7,27696.3,715.64459
1685491200000,27688.81,27834.35,26832.67,27213.15,899.40734
1685577600000,27213.15,27347.62,26611.33,26815.41,682.48871
1685664000000,26812.5,27298.4,26500.0,27241.48,583.12988
1685750400000,27245.09,27325.93,26913.43,27068.35,246.40205
1685836800000,27068.35,27454.7,26952.6,27124.27,283.16666
1685923200000,27107.75,27133.99,25395.44,25725.97,836.83073
1686009600000,25733.56,27274.2,25355.82,27235.2,800.25667
1686096000000,27240.65,27363.71,26270.41,26344.3,371.26585
1686182400000,26344.5,26793.17,26246.4,26525.73,137.95613
1686268800000,26525.71,26762.26,26305.9,26504.97,251.90923
1686355200000,26505.11,26544.0,25551.4,25849.51,253.88218
1686441600000,25842.28,26192.22,25689.58,25919.52,154.07575
1686528000000,25933.43,26081.0,25675.0,25925.43,193.8055
1686614400000,25925.43,26356.07,25738.31,25924.41,186.40563
1686700800000,25925.46,26098.35,25019.04,25124.36,234.26558
1686787200000,25132.59,25722.99,24817.35,25595.96,217.78144
1686873600000,25605.96,26452.16,25289.67,26354.99,186.12735
1686960000000,26354.98,26763.68,26078.69,26528.85,105.86557
1687046400000,26515.99,26707.24,26296.39,26349.44,95.2113
1687132800000,26349.44,26995.37,26272.97,26832.67,109.95144
1687219200000,26824.1,28419.28,26628.01,28316.76,310.47523
1687305600000,28322.72,138070.0,28259.32,30009.46,518.0493
1687392000000,30009.0,30533.01,29800.0,29922.22,292.202
1687478400000,29907.0,31392.15,29850.0,30660.0,287.12504
1687564800000,30671.38,30841.7,30290.19,30527.01,111.16373
1687651200000,30540.7,30994.44,30344.0,30470.93,135.44209
1687737600000,30449.56,30660.2,29944.0,30275.0,130.72946
1687824000000,30275.0,30974.22,30234.53,30707.77,137.63916
1687910400000,30688.0,30715.84,29890.0,30098.93,186.45661
1687996800000,30081.95,30818.0,30043.0,30430.01,240.3208
1688083200000,30430.01,31239.69,30034.0,30476.8,373.70658
1688169600000,30476.83,30656.4,30338.23,30604.99,104.99358
1688256000000,30604.97,30777.01,30300.0,30625.0,121.66079
1688342400000,30626.45,31375.14,30576.02,31160.0,164.70626
1688428800000,31161.68,31338.99,30642.28,30780.94,125.17742
1688515200000,30775.0,30860.03,30203.84,30514.97,130.42412
1688601600000,30504.99,31380.0,29800.5,29895.19,342.12422
1688688000000,29913.57,30446.25,29712.21,30360.58,206.35585
1688774400000,30361.35,30400.82,30072.7,30280.01,138.85526
1688860800000,30293.97,30438.56,30088.13,30194.99,98.20702
1688947200000,30194.99,31030.52,30000.0,30435.98,233.90207
1689033600000,30432.99,30795.03,30379.59,30626.01,139.31124
1689120000000,30619.88,30955.77,30220.32,30365.0,201.248
1689206400000,30369.0,32000.0,30267.71,31454.17,404.61645
1689292800000,31449.99,31526.12,29955.43,30313.0,385.41818
1689379200000,30313.0,30375.74,30237.0,30288.46,79.04124
1689465600000,30294.99,30432.33,30069.13,30225.15,123.73596
1689552000000,30236.18,30330.38,29667.69,30154.58,223.9924
1689638400000,30154.57,30225.0,29689.0,29864.32,205.57209
1689724800000,29876.36,30172.82,29765.84,29925.02,177.27548
1689811200000,29944.72,30414.4,29566.71,29809.99,248.87074
1689897600000,29809.99,30052.74,29730.0,29899.99,134.00071
1689984000000,29899.99,29985.79,29680.0,29785.02,80.28221
1690070400000,29798.25,30330.0,29745.01,30079.91,150.46982
1690156800000,30079.91,30101.56,28865.83,29175.51,268.99459
1690243200000,29189.43,29373.78,29050.05,29215.05,96.05095
1690329600000,29229.96,29636.38,29100.0,29352.35,212.83988
1690416000000,29354.04,29580.15,29085.44,29220.01,114.03322
1690502400000,29234.69,29535.0,29120.0,29310.22,85.97708
1690588800000,29324.85,29411.42,29254.66,29345.0,51.74605
1690675200000,29347.23,29434.09,29045.16,29290.11,83.47218
1690761600000,29280.01,29500.0,29110.37,29227.24,125.57218
1690848000000,29238.43,29600.0,28589.26,29600.0,263.82671
1690934400000,29600.0,30028.43,28916.79,29185.0,283.23607
1691020800000,29185.0,29432.06,28968.2,29194.99,160.8989
1691107200000,29186.28,29329.03,28969.74,29119.99,128.25689
1691193600000,29119.98,29185.5,28985.71,29065.97,69.35806
1691280000000,29065.02,29198.7,29000.16,29091.77,96.32926
1691366400000,29092.01,29263.74,28705.0,29200.01,155.12143
1691452800000,29205.0,30120.0,29142.3,29774.97,274.69808
1691539200000,29774.99,30120.0,29391.94,29575.01,177.6591
1691625600000,29575.01,29730.0,29341.32,29454.17,159.47785
1691712000000,29454.17,29560.0,29250.0,29427.14,201.05367
1691798400000,29427.13,29480.6,29381.84,29424.99,107.37273
1691884800000,29415.06,29467.0,29280.01,29311.08,87.20888
1691971200000,29301.21,29694.67,29121.97,29432.1,169.25687
1692057600000,29432.1,29493.2,29015.3,29190.12,106.07506
1692144000000,29187.21,29261.5,28720.69,28734.96,193.24183
1692230400000,28734.96,28780.0,26350.0,26630.0,445.99517
1692316800000,26625.0,26823.25,25619.9,26060.19,327.77939
1692403200000,26059.99,26265.84,25815.0,26106.91,108.76234
1692489600000,26106.9,26286.03,25992.52,26186.42,96.81339
1692576000000,26194.4,26250.0,25809.39,26122.59,110.56406
1692662400000,26133.76,26139.99,25363.16,26054.99,164.89006
1692748800000,26059.99,26815.0,25815.61,26449.68,251.58855
1692835200000,26449.68,26579.62,25886.7,26175.01,134.73212
1692921600000,26181.05,26299.99,25790.0,26064.1,196.37414
1693008000000,26064.1,26119.12,25990.38,26013.79,35.33642
1693094400000,26015.04,26179.37,25950.0,26098.81,91.37392
1693180800000,26108.53,26253.33,25875.0,26128.11,167.82147
1693267200000,26127.11,28135.98,25920.52,27723.71,427.89303
1693353600000,27724.96,27767.89,27049.81,27295.85,235.22555
1693440000000,27298.58,27550.15,25715.51,25949.97,299.19292
1693526400000,25949.97,26153.89,25355.12,25814.53,234.55928
1693612800000,25814.52,25974.79,25746.8,25865.0,72.48573
1693699200000,25864.99,26119.05,25819.46,25979.99,140.10935
1693785600000,25979.99,26099.47,25641.14,25829.98,136.2552
1693872000000,25827.68,25895.95,25578.56,25780.4,108.31735
1693958400000,25784.75,26032.91,25373.4,25764.99,162.75791
1694044800000,25764.99,26445.78,25620.0,26253.88,158.85946
1694131200000,26253.88,26429.26,25689.9,25912.99,109.6969
1694217600000,25905.05,25942.94,25806.0,25907.4,61.87145
1694304000000,25903.2,26000.0,25591.08,25837.78,115.26437
1694390400000,25837.78,25891.46,24900.0,25164.13,273.08039
1694476800000,25157.25,26440.0,25129.38,25840.19,286.7064
1694563200000,25840.2,26404.02,25781.11,26215.57,189.91369
1694649600000,26224.27,26814.86,26146.2,26521.8,245.60104
1694736000000,26536.1,26879.8,26223.75,26603.66,181.06799
1694822400000,26599.99,26772.74,26451.15,26564.87,115.57404
1694908800000,26564.87,26619.58,26385.94,26525.01,86.33486
1694995200000,26525.01,27411.97,26400.0,26756.08,291.42457
1695081600000,26764.99,27483.06,26660.01,27212.67,250.90933
1695168000000,27212.69,27387.41,26857.59,27134.94,208.20494
1695254400000,27121.69,27152.52,26342.0,26566.44,229.63043
1695340800000,26573.55,26720.0,26491.73,26579.73,124.6593
1695427200000,26582.0,26632.83,26508.65,26580.03,57.47507
1695513600000,26584.99,26733.07,26170.88,26243.85,103.37993
1695600000000,26249.99,26439.49,26002.79,26300.0,168.70237
1695686400000,26300.0,26407.33,26095.0,26211.63,118.01781
1695772800000,26219.86,26841.47,26111.78,26373.99,235.94715
1695859200000,26373.99,27294.6,26340.0,27023.99,284.86239
1695945600000,27023.98,27226.01,26600.0,26909.86,194.77297
1696032000000,26902.97,27100.0,26886.09,26960.01,92.61436
1696118400000,26960.0,28024.0,26956.0,27994.99,182.15753
1696204800000,27994.99,28485.97,27290.8,27544.99,305.42682
1696291200000,27538.64,27673.49,27158.39,27420.0,202.03119
1696377600000,27420.99,27835.19,27246.0,27790.15,187.67526
1696464000000,27789.66,28138.1,27350.0,27419.92,196.41966
1696550400000,27410.02,28127.18,27069.93,27935.03,225.39403
1696636800000,27936.0,27975.14,27843.65,27952.0,69.06262
1696723200000,27952.0,28090.0,27689.99,27920.0,106.82616
1696809600000,27915.01,27984.99,27250.0,27584.59,168.02213
1696896000000,27579.67,27700.0,27297.92,27418.69,128.99393
1696982400000,27418.69,27477.99,26542.08,26879.99,208.7874
1697068800000,26879.99,26946.79,26555.82,26764.31,114.60949
1697155200000,26765.0,27147.4,26689.1,26859.53,134.54676
1697241600000,26866.14,26986.72,26793.53,26858.31,59.97108
1697328000000,26858.1,27250.0,26815.02,27135.01,87.94757
1697414400000,27141.12,28803.36,27087.8,28466.74,295.79009
1697500800000,28466.63,28579.81,28064.1,28403.58,186.50895
1697587200000,28403.38,28941.84,28140.0,28318.99,182.28542
1697673600000,28318.99,28803.36,28137.02,28717.45,199.52404
1697760000000,28718.45,29836.84,28616.92,29659.06,278.35869
1697846400000,29659.07,30200.0,29455.3,29904.46,186.32447
1697932800000,29904.85,30130.0,29700.0,29992.78,132.86552
1698019200000,29992.78,33425.56,29875.5,32915.0,503.45501
1698105600000,32915.0,35100.0,32846.23,33932.19,625.25892
1698192000000,33932.22,35000.0,33670.98,34520.97,344.09174
1698278400000,34520.97,34803.48,33762.93,34157.97,302.09876
1698364800000,34174.04,34248.27,33201.35,33870.0,193.98987
1698451200000,33870.0,34314.9,33818.82,34097.09,85.94278
1698537600000,34095.3,34717.13,33936.34,34522.08,138.24133
1698624000000,34531.64,34873.66,34052.33,34481.52,235.60469
1698710400000,34481.52,34635.0,34064.94,34627.47,179.45831
1698796800000,34627.2,35496.2,34100.0,35400.13,370.11502
1698883200000,35427.62,35954.99,34555.0,34942.95,328.43787
1698969600000,34945.31,34947.97,34121.79,34720.25,215.27124
1699056000000,34707.48,35211.47,34588.28,35048.07,104.6704
1699142400000,35038.73,35377.11,34600.0,35024.18,154.72625
1699228800000,35007.74,35278.0,34735.93,35042.52,227.77083
1699315200000,35040.08,35700.0,34524.98,35385.6,287.00925
1699401600000,35405.58,35947.0,35103.03,35628.94,287.54097
1699488000000,35628.93,37974.85,35550.0,36680.47,646.32063
1699574400000,36701.93,37450.0,36400.01,37295.58,296.49994
1699660800000,37278.23,37387.0,36728.06,37143.52,181.84587
1699747200000,37140.0,37199.0,36760.0,37085.2,105.9848
1699833600000,37085.19,37399.0,36193.3,36466.15,257.17992
1699920000000,36465.6,36744.96,35200.0,35557.53,296.88478
1700006400000,35550.0,37850.0,35378.95,37846.08,321.64399
1700092800000,37846.09,37850.0,35505.64,36209.38,355.45139
1700179200000,36197.88,36699.0,35868.57,36566.73,255.38624
1700265600000,36566.73,36765.65,36192.87,36568.81,98.56694
1700352000000,36570.01,37429.55,36391.47,37352.05,181.97825
1700438400000,37357.64,37696.51,36704.26,37400.0,268.74155
1700524800000,37400.01,37575.51,35755.0,35780.49,376.67386
1700611200000,35755.01,37740.0,35735.33,37360.0,367.60566
1700697600000,37365.11,37649.99,36886.88,37290.14,171.55226
1700784000000,37302.01,38404.2,37254.54,37716.86,285.51062
1700870400000,37725.01,37888.0,37593.67,37794.42,81.81006
1700956800000,37777.01,37821.55,37181.0,37450.0,138.10811
1701043200000,37450.0,37557.77,36720.09,37237.52,165.29516
1701129600000,37251.95,38222.0,36875.0,37823.4,260.66305
1701216000000,37824.52,38432.91,37575.0,37861.76,224.76946
1701302400000,37845.94,38141.87,37509.01,37730.97,185.0633
1701388800000,37730.95,38976.67,37611.02,38688.5,305.46832
1701475200000,38686.64,39699.95,38639.15,39453.91,167.97752
1701561600000,39471.72,40179.82,39277.33,40020.0,215.89243
1701648000000,40019.99,42399.12,40000.0,41998.28,528.09176
1701734400000,41980.02,44482.83,41420.69,44151.45,476.49982
1701820800000,44153.06,44278.84,43382.42,43779.58,327.97515
1701907200000,43779.59,44038.08,42961.77,43283.59,257.92184
1701993600000,43284.97,44700.01,43082.72,44178.56,271.66113
1702080000000,44154.13,44348.86,43600.32,43701.86,130.27304
1702166400000,43727.71,44024.18,43600.02,43788.74,108.3228
1702252800000,43777.37,43820.0,40232.18,41237.41,349.01806
1702339200000,41237.41,42100.0,40679.77,41465.48,246.18935
1702425600000,41494.58,43440.76,40647.38,42878.34,261.76573
1702512000000,42890.31,43411.81,41503.81,43031.93,245.7777
1702598400000,43021.33,43081.95,41684.56,41932.39,162.94656
1702684800000,41938.42,42699.99,41624.6,42258.78,95.56071
1702771200000,42258.94,42407.93,41281.8,41368.43,91.01864
1702857600000,41401.53,42707.71,40533.7,42628.76,198.62958
1702944000000,42640.13,43268.11,41818.34,42270.46,205.44794
1703030400000,42285.38,44266.37,42207.14,43676.0,280.8664
1703116800000,43661.78,44230.0,43303.88,43854.69,240.3177
1703203200000,43854.09,44250.0,43468.86,43961.99,216.33361
1703289600000,43936.56,43985.0,43316.8,43700.1,122.84694
1703376000000,43700.12,43928.28,42820.95,42991.17,199.04718
1703462400000,42965.64,43739.17,42759.01,43607.38,135.29789
1703548800000,43583.07,43605.95,41788.0,42526.37,165.30277
1703635200000,42505.16,43657.61,42126.6,43410.09,177.57394
1703721600000,43434.54,43723.42,42320.0,42601.54,168.15707
1703808000000,42601.54,43098.35,41296.35,42085.42,228.6485
1703894400000,42085.36,42598.22,41516.66,42138.01,146.52109
1703980800000,42163.09,42858.4,42007.52,42255.16,151.28184
1704067200000,42278.79,44000.0,42212.0,43999.99,177.52851
1704153600000,43998.83,45889.62,43961.25,44953.74,399.57179
1704240000000,44931.83,45489.66,42045.02,42823.2,399.85334
1704326400000,42860.53,44689.98,42620.55,44146.81,288.38869
1704412800000,44128.34,44294.62,43093.58,44167.0,275.43134
1704499200000,44167.0,44230.08,43394.97,43952.87,161.57234
1704585600000,43980.6,44454.29,43660.0,43896.76,163.65028
1704672000000,43898.58,47110.0,43289.84,46901.44,427.12735
1704758400000,46905.47,47500.0,45416.18,46186.0,361.08977
1704844800000,46186.0,47650.5,44831.18,46665.7,447.5733
1704931200000,46665.7,48400.0,45687.06,46367.61,401.74124
1705017600000,46367.49,46508.24,41844.35,42789.35,372.20396
1705104000000,42848.66,43264.02,42443.05,42815.6,203.9168
1705190400000,42822.46,43025.69,41700.01,41700.01,214.7634
1705276800000,41735.63,43320.8,41636.2,42532.82,168.67596
1705363200000,42533.07,43554.13,42031.6,43125.41,194.36454
1705449600000,43162.69,43189.3,42218.33,42788.24,139.19491
1705536000000,42774.14,42944.6,40612.2,41323.0,283.46178
1705622400000,41323.0,42311.5,40308.53,41694.1,239.22309
1705708800000,41694.7,41859.17,41460.0,41766.8,75.6808
1705795200000,41742.0,41876.92,41528.23,41572.24,83.47213
1705881600000,41572.61,41733.1,39441.54,39553.71,275.10441
1705968000000,39553.71,40164.61,38570.59,39885.18,200.04517
1706054400000,39870.49,40554.88,39380.27,40080.86,91.52764
1706140800000,40069.86,40290.0,39523.69,39930.97,54.37907
1706227200000,39930.97,42193.81,39831.89,41800.02,128.57511
1706313600000,41801.23,42159.36,41413.79,42103.0,34.86381
1706400000000,42108.15,42814.07,41655.39,42063.04,61.59193
1706486400000,42033.94,43299.99,41843.97,43275.97,85.82408
1706572800000,43283.97,43800.0,42706.06,42983.77,70.5723
1706659200000,42969.43,43726.57,42075.0,42600.0,96.28622
1706745600000,42570.25,43271.42,41911.49,43085.14,111.87772
1706832000000,43087.86,43458.22,42588.68,43198.29,58.97192
1706918400000,43198.3,43379.36,42900.0,42975.14,30.91661
1707004800000,43024.81,43100.0,42378.54,42571.73,35.87544
1707091200000,42585.03,43537.69,42338.39,42701.18,71.02396
1707177600000,42726.18,43370.33,42571.28,43106.39,60.21508
1707264000000,43114.3,44352.0,42789.07,44346.1,93.23569
1707350400000,44320.3,45577.35,44320.3,45313.39,75.7232
1707436800000,45313.16,48088.7,45257.34,47091.85,158.19887
1707523200000,47091.87,48117.77,46875.94,47775.49,40.9223
1707609600000,47770.0,48510.59,47601.14,48247.73,73.81687
1707696000000,48248.36,50246.21,47734.4,49947.62,149.5244
1707782400000,49931.8,50322.0,48204.6,49738.87,130.99965
1707868800000,49698.02,52000.0,49338.0,51759.58,145.89177
1707955200000,51768.04,52793.0,51340.3,51901.75,131.6589
1708041600000,51855.33,52523.16,51600.0,52132.09,89.73123
1708128000000,52151.67,52181.21,50645.33,51670.97,53.57423
1708214400000,51644.37,52300.08,51191.46,52120.0,38.28548
1708300800000,52120.0,52427.44,51700.0,51751.84,54.94769
1708387200000,51751.95,52850.0,50779.54,52250.08,101.21539
1708473600000,52285.22,52361.01,50653.13,51821.06,65.06172
1708560000000,51865.96,52018.79,50977.67,51348.64,58.81362
1708646400000,51317.14,51521.02,50551.87,50754.22,45.59659
1708732800000,50728.34,51664.32,50601.49,51562.84,36.00047
1708819200000,51562.27,51903.0,51324.56,51745.0,39.84299
1708905600000,51745.0,54834.17,50930.04,54489.99,140.43632
1708992000000,54447.09,57500.0,54447.03,57067.0,184.35812
1709078400000,57067.0,63583.26,56719.85,62413.39,366.34648
1709164800000,62495.88,63500.0,60409.17,61125.22,191.13411
1709251200000,61188.91,62817.48,60755.0,62394.58,88.17028
1709337600000,62412.48,62434.25,61550.0,62006.35,64.96801
1709424000000,62006.33,63154.47,61365.23,63068.89,55.23981
1709510400000,63068.89,68309.21,62425.78,68152.44,191.47634
1709596800000,68049.92,68965.91,58618.0,63830.27,320.09433
1709683200000,63830.11,67573.8,62800.0,66193.8,140.72554
1709769600000,66193.8,67901.14,65700.01,66845.27,99.20372
1709856000000,66845.0,69845.0,66125.3,68163.76,179.931114
1709942400000,68152.22,68539.44,67400.0,68309.0,44.41091
1710028800000,68351.49,69999.0,68150.0,68978.46,101.72577
1710115200000,68919.36,72754.15,67800.0,72115.58,164.64562
1710201600000,72119.15,72945.19,69008.63,71420.43,116.84886
1710288000000,71469.96,73559.04,71355.77,73020.03,103.44826
1710374400000,73108.44,73779.26,68992.81,71389.23,146.54703
1710460800000,71405.0,72387.23,66037.11,69506.22,190.19712
1710547200000,69519.3,70000.9,64700.0,65354.59,79.27654
1710633600000,65269.94,68850.85,64572.53,68397.9,80.34426
1710720000000,68397.89,68868.58,66585.49,67562.87,61.92561
1710806400000,67562.87,68000.0,61587.35,62057.44,210.30809
1710892800000,61920.49,67957.59,60802.51,67630.03,151.49905
1710979200000,67719.39,68045.52,64605.53,65513.13,56.10592
1711065600000,65448.72,66535.65,62339.49,63811.92,71.36894
1711152000000,63811.05,65961.38,63063.08,64041.82,52.1354
1711238400000,64041.73,67439.74,63815.35,67173.0,39.91476
1711324800000,67180.4,71043.93,66306.57,69853.45,123.64859
1711411200000,69868.6,71365.19,69324.13,69983.99,56.22012
1711497600000,69948.59,71668.99,68303.6,69437.7,69.5824
1711584000000,69482.38,71500.0,68938.4,70811.57,65.02468
1711670400000,70811.47,70904.9,69085.8,69849.99,48.95289
1711756800000,69849.99,70330.65,69650.0,69763.07,26.40171
1711843200000,69762.99,71322.88,69692.29,71319.74,33.97613
1711929600000,71322.38,71322.38,68084.93,69700.0,69.46532
1712016000000,69700.0,69725.94,64624.75,65473.99,128.46354
1712102400000,65473.47,67066.37,64555.01,66008.96,59.05627
1712188800000,66008.96,69262.19,65211.51,68369.41,49.24852
1712275200000,68451.28,68592.02,65956.51,67829.31,62.72157
1712361600000,67829.31,69486.6,67438.27,68828.93,12.83182
1712448000000,68892.99,70107.94,68670.0,69335.89,31.61533
1712534400000,69255.01,72740.2,69098.78,71640.11,94.24361
1712620800000,71640.01,71701.0,68249.89,69173.8,79.70466
1712707200000,69173.55,70900.0,67555.36,70555.79,69.9965
1712793600000,70555.79,71235.97,69602.4,70056.0,36.15518
1712880000000,70073.46,71199.0,66000.0,67183.85,89.87685
1712966400000,67239.0,68001.1,61723.97,63947.01,133.69929
1713052800000,63920.15,66000.0,62005.6,65780.16,56.44785
1713139200000,65826.97,66824.65,62372.92,63449.83,67.84581
1713225600000,63380.58,64884.8,61503.38,63859.29,91.65388
1713312000000,63806.0,64473.13,59723.94,61289.21,93.613
1713398400000,61350.59,64087.97,60854.6,63463.3,42.54642
1713484800000,63447.69,65472.48,59631.64,63843.37,108.08397
1713571200000,63842.42,65400.0,63106.21,64930.63,62.15612
1713657600000,64975.22,65662.76,64245.48,64957.64,21.66664
1713744000000,64957.64,67176.25,64543.51,66850.0,38.85241
1713830400000,66867.85,67164.66,65815.98,66399.99,28.01835
1713916800000,66374.04,66980.0,63777.57,64278.95,45.99513
1714003200000,64325.42,65240.53,62825.96,64500.0,34.76707
1714089600000,64506.07,64777.0,63359.86,63801.92,25.35186
1714176000000,63758.97,63859.71,62500.0,63460.73,26.27522
1714262400000,63471.29,64334.12,62825.96,63137.36,15.36399
1714348800000,63137.36,64190.71,61813.19,63817.61,24.30825
1714435200000,63860.73,64690.43,59274.0,60698.63,64.65473
1714521600000,60698.5,60829.26,56603.15,58361.6,106.99634
1714608000000,58431.16,59588.23,57027.31,59102.52,45.63249
1714694400000,59102.36,63323.7,58808.71,62849.56,69.08544
1714780800000,62839.79,64441.95,62557.84,63800.39,42.81561
1714867200000,63800.39,64600.0,62910.37,64021.14,21.25451
1714953600000,63994.76,65460.03,62754.3,63154.41,44.71543
1715040000000,63176.2,64364.22,62297.02,62358.78,34.19785
1715126400000,62300.0,62994.04,60909.72,61193.08,30.54245
1715212800000,61162.31,63399.95,60660.39,63061.0,43.21448
1715299200000,63061.0,63429.74,60250.0,60935.38,53.54052
1715385600000,60937.79,61508.16,60734.04,60839.82,15.38899
1715472000000,60840.0,61832.14,60608.27,61493.88,12.93185
1715558400000,61444.29,63408.18,60728.58,62876.81,42.42313
1715644800000,62908.08,63112.14,61184.61,61620.22,24.76124
1715731200000,61565.2,66398.81,61375.04,66232.38,72.26446
1715817600000,66232.33,66729.32,64634.2,65245.85,39.77427
1715904000000,65250.0,67389.15,65150.0,66965.81,40.13447
1715990400000,67012.39,67372.02,66581.57,66947.59,16.32194
1716076800000,66947.63,67690.22,66000.0,66356.97,26.566
1716163200000,66292.85,71477.11,66150.0,71400.0,91.92934
1716249600000,71305.57,71700.0,69241.85,70173.59,67.53635
1716336000000,70173.59,70623.97,69042.5,69156.68,50.94181
1716422400000,69169.68,70066.97,66500.0,67900.07,46.42399
1716508800000,67900.76,69213.34,66671.51,68497.47,28.06156
1716595200000,68497.47,69540.18,68459.44,69244.29,17.27617
1716681600000,69200.12,69458.8,68197.05,68555.48,10.736
1716768000000,68472.93,70622.67,68290.22,69438.5,34.95117
1716854400000,69438.5,69540.49,67325.27,68340.67,43.23248
1716940800000,68436.0,68900.0,67183.87,67621.67,21.33966
1717027200000,67622.12,69441.91,67146.37,68430.55,27.63761
1717113600000,68401.58,69006.22,66716.79,67570.0,27.15424
1717200000000,67570.0,67901.14,67484.71,67858.33,6.24416
1717286400000,67886.74,68433.48,67326.97,67820.77,16.77767
1717372800000,67756.81,70000.0,67610.13,68824.27,35.76605
1717459200000,68819.57,70995.67,68606.12,70559.07,49.81152
1717545600000,70559.07,71738.37,70415.5,71111.73,42.77013
1717632000000,71111.73,71641.02,70300.0,70840.76,29.21083
1717718400000,70840.72,71949.57,68745.63,69376.8,50.74441
1717804800000,69376.79,69590.0,69218.5,69347.3,10.19391
1717891200000,69347.22,69827.75,69150.0,69669.98,9.52287
1717977600000,69683.21,70154.98,69216.2,69510.12,12.14298
1718064000000,69510.12,69582.24,66200.0,67391.67,48.75257
1718150400000,67389.28,69966.62,66937.42,68215.5,36.99969
1718236800000,68301.58,68418.43,66330.4,66774.83,23.53756
1718323200000,66835.51,67435.89,65255.3,66034.15,36.45807
1718409600000,66085.52,66511.7,65988.18,66249.99,10.10723
1718496000000,66249.99,67037.9,66162.51,66751.55,5.54632
1718582400000,66770.0,67237.97,65172.06,66494.54,23.89673
1718668800000,66540.94,66612.74,64141.52,65219.9,45.99829
1718755200000,65150.58,65692.38,64699.19,64943.29,19.09267
1718841600000,65012.33,66466.98,64378.72,64902.5,20.9434
1718928000000,64902.17,65034.99,63450.0,64111.49,16.46088
1719014400000,64167.44,64511.67,63944.8,64298.52,5.14808
1719100800000,64294.93,64500.0,63212.76,63216.34,8.13666
1719187200000,63216.36,63367.35,58888.0,60374.12,56.60208
1719273600000,60451.79,62412.57,60304.74,61814.43,25.63569
1719360000000,61824.25,62466.34,60743.33,60870.07,18.09068
1719446400000,60877.93,62409.2,60639.65,61665.0,21.21367
1719532800000,61686.71,62173.95,59972.2,60455.65,27.87772
1719619200000,60455.65,61217.95,60405.17,60947.08,10.04502
1719705600000,61013.63,63026.49,60705.86,62840.74,12.78231
1719792000000,62801.81,63834.03,62565.55,62919.99,18.39645
1719878400000,62918.83,63295.53,61842.24,62129.19,14.82248
1719964800000,62129.2,62290.71,59436.56,60250.0,26.65425
1720051200000,60193.75,60459.21,56822.23,56926.92,55.19832
1720137600000,57087.12,57518.68,53917.17,56721.54,53.02205
1720224000000,56685.06,58448.26,56052.4,58309.13,20.21332
1720310400000,58309.13,58400.45,55723.17,55855.27,22.8782
1720396800000,55905.14,58177.64,54300.0,56682.21,46.44439
1720483200000,56668.01,58251.51,56315.84,57969.12,24.24379
1720569600000,58009.17,59408.63,57158.9,57741.79,19.75977
1720656000000,57703.97,59528.48,57088.66,57396.65,20.98434
1720742400000,57342.63,58500.0,56564.44,57844.34,18.43678
1720828800000,57842.81,59686.95,57736.05,59238.96,28.84589
1720915200000,59163.51,61401.55,59152.0,60815.46,31.85256
1721001600000,60827.48,64709.17,60670.87,64588.45,52.84988
1721088000000,64682.7,65200.0,62415.87,65029.3,51.57905
1721174400000,65029.3,66068.12,63858.89,64130.63,36.60072
1721260800000,64129.49,65090.74,63263.5,63997.25,27.67695
1721347200000,63997.25,67351.47,63328.54,66659.4,45.16358
1721433600000,66667.7,67569.0,66200.0,67144.31,26.17116
1721520000000,67160.61,68203.04,65853.47,68011.05,24.18536
1721606400000,68011.06,68323.68,66604.33,67570.8,33.71691
1721692800000,67535.69,67716.39,65483.4,65910.29,23.64398
1721779200000,65911.04,67060.19,65172.05,65394.89,25.14517
1721865600000,65350.03,66000.0,63500.0,65716.16,33.26966
1721952000000,65782.98,68071.47,65723.84,67849.25,32.19296
1722038400000,67849.72,69357.98,66438.0,67869.19,48.26847
1722124800000,67831.5,68308.05,67279.97,68260.41,11.83829
1722211200000,68261.03,69900.0,66806.98,66822.0,47.63319
1722297600000,66808.93,66985.55,65529.57,66290.09,24.36048
1722384000000,66272.6,66827.02,64556.6,64623.68,25.56616
1722470400000,64622.54,65618.51,62500.0,65392.96,42.20251
1722556800000,65382.27,65556.01,61368.89,61536.09,58.77316
1722643200000,61536.03,62173.95,60000.0,60690.47,47.23268
1722729600000,60679.95,61110.2,57597.96,58156.48,44.2601
1722816000000,58156.48,58273.41,49633.02,53944.07,188.96567
1722902400000,54128.74,57023.03,53928.19,56025.43,54.9445
1722988800000,56035.48,57683.48,54556.39,55043.02,56.76048
1723075200000,55116.89,62710.86,54720.21,61678.13,81.60039
1723161600000,61767.21,61767.21,59646.19,60790.09,51.19567
1723248000000,60849.25,61394.58,60265.61,60933.58,11.38469
1723334400000,60948.43,61782.35,58390.37,58765.99,34.37578
1723420800000,58775.69,60500.0,57695.54,59305.49,31.83581
1723507200000,59405.26,61450.0,58447.75,60580.19,40.52611
1723593600000,60587.77,61736.77,58467.73,58652.81,47.40005
1723680000000,58719.09,59815.56,56125.52,57631.87,36.764
1723766400000,57646.33,59788.86,57209.13,58915.04,38.69012
1723852800000,58915.96,59628.81,58799.53,59480.58,23.30964
1723939200000,59492.08,60209.18,58603.3,58720.08,29.15937
